outer_target,method,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
switzerland,support_aware_router,empirical_source,4,123.0,0.9349593495934959,0.7989130434782609,0.9759674487837049,0.5394654765971565,0.5402570835810656,0.1799798560854886,0.17804184645817547,0.7317073170731707,0.7402173913043478,0.835820895522388,0.9767441860465116,0.7304347826086957,0.6695652173913044,2.7742652763532756,1.2365241348913893,0.1632494081853651
switzerland,support_aware_router,empirical_source,5,123.0,0.9349593495934959,0.7684782608695652,0.9694060644814376,0.5526161137963004,0.5725201777530012,0.1836362807605698,0.19028805749965705,0.7398373983739838,0.6864130434782609,0.8431372549019608,0.9662921348314607,0.7478260869565218,0.6521739130434783,2.6437999874964433,0.9490053475189641,0.20391659066966583
switzerland,support_aware_router,empirical_source,6,123.0,0.9349593495934959,0.8097826086956521,0.9775102032472829,0.5256703661146165,0.5476353981872129,0.17392910700738498,0.181454383841331,0.7723577235772358,0.8201086956521739,0.8627450980392157,0.9887640449438202,0.7652173913043478,0.7739130434782608,2.672186316518503,1.1469613094626812,0.14820313545302904
switzerland,support_aware_router,empirical_source,7,123.0,0.9349593495934959,0.8021739130434783,0.9777086210990911,0.5488081169654835,0.5462949763524892,0.18278015596452368,0.17976313651133144,0.7317073170731707,0.7983695652173913,0.8341708542713567,0.9880952380952381,0.7217391304347827,0.7304347826086957,2.7032896518023186,1.0578416864843025,0.18214198304211837
switzerland,support_aware_router,empirical_source,8,123.0,0.9349593495934959,0.7663043478260869,0.9705593285660067,0.5282439215300074,0.5673581040317784,0.17585494884635333,0.19089385117831972,0.7073170731707317,0.6690217391304347,0.82,0.9647058823529412,0.7130434782608696,0.6521739130434783,2.6250298777597827,1.1028971072917262,0.1518204902841595
switzerland,support_aware_router,empirical_source,9,123.0,0.9349593495934959,0.7826086956521738,0.9747746223132299,0.5286892362450787,0.5610338896607652,0.17612113318855033,0.18712588233443758,0.7154471544715447,0.7315217391304347,0.8241206030150754,0.9761904761904762,0.7130434782608696,0.6869565217391305,2.625532651546899,1.1168426385980843,0.15038103549226006
switzerland,support_aware_router,mar_age_sex_30,0,123.0,0.9349593495934959,0.757608695652174,0.971823194043167,0.5367112876945891,0.5837128004602558,0.17890465688442087,0.19734761395684877,0.7398373983739838,0.6864130434782609,0.8431372549019608,0.9662921348314607,0.7478260869565218,0.5304347826086957,2.603484186171022,1.0630025015179414,0.15037195909966075
switzerland,support_aware_router,mar_age_sex_30,1,123.0,0.9349593495934959,0.7478260869565218,0.9669009007528213,0.5224233063689375,0.605293224234426,0.17092013957542915,0.2045972881928869,0.7804878048780488,0.7663043478260869,0.8695652173913043,0.9782608695652174,0.782608695652174,0.3826086956521739,2.51171749140103,0.8981399337622228,0.16671769311058351
switzerland,support_aware_router,mar_age_sex_30,2,123.0,0.9349593495934959,0.7565217391304349,0.9719567569099177,0.5598244136509242,0.5895300660732058,0.1879162782588318,0.20102960555389307,0.6829268292682927,0.6559782608695652,0.8020304568527918,0.9634146341463414,0.6869565217391305,0.6347826086956522,2.6199468441887777,0.9046551334986372,0.19855727434916035
switzerland,support_aware_router,mar_age_sex_30,3,123.0,0.9349593495934959,0.7793478260869566,0.9750007077986038,0.5171528569637678,0.5569670030943487,0.16744287464258836,0.18661438941013422,0.7886178861788617,0.7706521739130434,0.875,0.978494623655914,0.7913043478260869,0.4956521739130435,2.5891115434015552,1.0540206649213493,0.1681724900619178
switzerland,support_aware_router,mar_age_sex_30,4,123.0,0.9349593495934959,0.7630434782608696,0.9622569983635936,0.5180979843752521,0.5782577165279126,0.17001706501418268,0.19137012311466947,0.7560975609756098,0.7532608695652174,0.8529411764705882,0.9775280898876404,0.7565217391304347,0.34782608695652173,2.628251271717371,1.169738358870739,0.14707947830985976
switzerland,support_aware_router,mar_age_sex_30,5,123.0,0.9349593495934959,0.8032608695652174,0.9736145815167729,0.4946646316266107,0.5355016385061626,0.1604142385501789,0.17488774568040738,0.7560975609756098,0.7532608695652174,0.8529411764705882,0.9775280898876404,0.7565217391304347,0.6695652173913044,2.612017057809008,1.2974240179359486,0.12467675912414183
switzerland,support_aware_router,mar_age_sex_30,6,123.0,0.9349593495934959,0.775,0.9706015019677532,0.5086031101191756,0.5710238011103442,0.16734224866271036,0.19010618777353533,0.7479674796747967,0.7489130434782609,0.8472906403940886,0.9772727272727273,0.7478260869565218,0.4260869565217391,2.605340901571561,1.1681958314036802,0.13132730815288843
switzerland,support_aware_router,mar_age_sex_30,7,123.0,0.9349593495934959,0.8032608695652174,0.9746037096411844,0.5399455106115523,0.5479046218552455,0.1809418932381248,0.18142616203881606,0.7073170731707317,0.7271739130434782,0.8181818181818182,0.9759036144578314,0.7043478260869566,0.6,2.7691723444498435,1.3024097596667839,0.15787111107199922
switzerland,support_aware_router,mar_age_sex_30,8,123.0,0.9349593495934959,0.8250000000000001,0.9855178881440896,0.5124081328381367,0.5197645197526718,0.17000443377108324,0.17725636657834365,0.7317073170731707,0.6820652173913043,0.8374384236453202,0.9659090909090909,0.7391304347826086,0.6608695652173913,2.6679735204023594,1.1818875456132767,0.1292278802708301
switzerland,support_aware_router,mar_age_sex_30,9,123.0,0.9349593495934959,0.807608695652174,0.9832649242570475,0.531619932854283,0.539689307647022,0.1767926928131432,0.18263099147457482,0.7317073170731707,0.6820652173913043,0.8374384236453202,0.9659090909090909,0.7391304347826086,0.6521739130434783,2.6326288095167034,1.1221907811672438,0.15176723616405208
switzerland,support_aware_router,mcar_10,0,123.0,0.9349593495934959,0.807608695652174,0.9768518322060032,0.5249071184826231,0.5438281877648721,0.17408289934544077,0.1779174813389766,0.7398373983739838,0.7445652173913043,0.8415841584158416,0.9770114942528736,0.7391304347826086,0.7217391304347827,2.660566027060741,1.1904529225703664,0.1477260170757012
switzerland,support_aware_router,mcar_10,1,123.0,0.9349593495934959,0.7326086956521739,0.9700232103417914,0.5364217026127769,0.6109171333905178,0.17812305749870147,0.2080152539536974,0.7154471544715447,0.6733695652173913,0.8258706467661692,0.9651162790697675,0.7217391304347827,0.4956521739130435,2.5081168155294513,0.8418894543133737,0.16878931062103378
switzerland,support_aware_router,mcar_10,2,123.0,0.9349593495934959,0.7945652173913044,0.9754520575136014,0.5232638416549519,0.5541909477135463,0.17292640672453982,0.1823042553017482,0.7560975609756098,0.7532608695652174,0.8529411764705882,0.9775280898876404,0.7565217391304347,0.7217391304347827,2.609525505796238,1.110653548423852,0.14468797733362734
switzerland,support_aware_router,mcar_10,3,123.0,0.9349593495934959,0.8380434782608696,0.9862691706202338,0.5097295267445819,0.5010160879528669,0.16966611440642126,0.1676223591481978,0.7398373983739838,0.7445652173913043,0.8415841584158416,0.9770114942528736,0.7391304347826086,0.7391304347826086,2.7423868769517092,1.4138235272191753,0.12062719833222332
switzerland,support_aware_router,mcar_10,4,123.0,0.9349593495934959,0.7739130434782608,0.9748170009551019,0.546683071455668,0.5808438864406219,0.1820195388907662,0.19589778113107775,0.7560975609756098,0.6951086956521739,0.8543689320388349,0.967032967032967,0.7652173913043478,0.6608695652173913,2.616398172967048,0.9187499176510636,0.17009991640862943
switzerland,support_aware_router,mcar_10,5,123.0,0.9349593495934959,0.7597826086956523,0.9679964735980998,0.5278069396300556,0.5854552253958015,0.17548664560437785,0.19653247666648424,0.7398373983739838,0.6864130434782609,0.8431372549019608,0.9662921348314607,0.7478260869565218,0.5217391304347826,2.590804836802773,1.0547037518819165,0.15214100965202776
switzerland,support_aware_router,mcar_10,6,123.0,0.9349593495934959,0.7880434782608696,0.9743258769864451,0.5387341003809831,0.5536005371833096,0.17842413184701902,0.18423084310994065,0.7317073170731707,0.7402173913043478,0.835820895522388,0.9767441860465116,0.7304347826086957,0.7130434782608696,2.698656644637885,1.079943105274285,0.1849511764132477
switzerland,support_aware_router,mcar_10,7,123.0,0.9349593495934959,0.7543478260869565,0.9681810100526613,0.5377881923746782,0.5855475643082427,0.17898239582762399,0.1971660518154397,0.7317073170731707,0.6820652173913043,0.8374384236453202,0.9659090909090909,0.7391304347826086,0.6434782608695652,2.577277224290001,1.0409193943883557,0.16391184453922714
switzerland,support_aware_router,mcar_10,8,123.0,0.9349593495934959,0.8054347826086956,0.9780239273672108,0.527553623374776,0.5562767837933364,0.1750734300682638,0.18241543873595492,0.7398373983739838,0.8027173913043478,0.84,0.9882352941176471,0.7304347826086957,0.782608695652174,2.6013491665770023,1.146098475633431,0.1469692781033423
switzerland,support_aware_router,mcar_10,9,123.0,0.9349593495934959,0.7869565217391304,0.9768179118016684,0.5145903709472142,0.553899639231651,0.16844018652540127,0.18412954277669397,0.7642276422764228,0.7576086956521739,0.8585365853658536,0.9777777777777777,0.7652173913043478,0.5391304347826087,2.580019907619545,1.080374387841573,0.1497229381687752
switzerland,support_aware_router,mcar_30,0,123.0,0.9349593495934959,0.7184782608695652,0.9661331664228087,0.6150289947643752,0.6320873772415423,0.21306670603668917,0.21848186520998528,0.6178861788617886,0.621195652173913,0.7513227513227513,0.9594594594594594,0.6173913043478261,0.33043478260869563,2.685227554551333,0.8038047748463197,0.23691100801908502
switzerland,support_aware_router,mcar_30,1,123.0,0.9349593495934959,0.8402173913043478,0.9857187954826214,0.5306609044708636,0.5064857833129427,0.17646566084744175,0.16830240685047093,0.7398373983739838,0.7445652173913043,0.8415841584158416,0.9770114942528736,0.7391304347826086,0.7217391304347827,2.8129944415930384,1.4153090447835213,0.14576439540556993
switzerland,support_aware_router,mcar_30,2,123.0,0.9349593495934959,0.7836956521739131,0.9592464951645289,0.5548980421570247,0.576433064789259,0.18591548322392382,0.1884749215232354,0.7073170731707317,0.7271739130434782,0.8181818181818182,0.9759036144578314,0.7043478260869566,0.5565217391304348,2.706559479015534,1.24262322822757,0.1932944273725784
switzerland,support_aware_router,mcar_30,3,123.0,0.9349593495934959,0.7434782608695653,0.9654235753092342,0.5820107335782372,0.6104479460745065,0.19890650505969162,0.20656613889806147,0.7073170731707317,0.7271739130434782,0.8181818181818182,0.9759036144578314,0.7043478260869566,0.591304347826087,2.626496446016534,0.9679783695285029,0.19779512256773998
switzerland,support_aware_router,mcar_30,4,123.0,0.9349593495934959,0.7369565217391304,0.9720385716713242,0.5798280332444418,0.6081190284320588,0.19948311593508897,0.21118095913115936,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.4608695652173913,2.6280291809841185,0.9151655087220523,0.18314724691182135
switzerland,support_aware_router,mcar_30,5,123.0,0.9349593495934959,0.8184782608695652,0.9734366247758042,0.5521370507744103,0.5389556545938158,0.18562532799140538,0.17484925154575606,0.7073170731707317,0.7853260869565217,0.8163265306122449,0.9876543209876543,0.6956521739130435,0.7304347826086957,2.8652289794037498,1.4130334476561979,0.16930499034777288
switzerland,support_aware_router,mcar_30,6,123.0,0.9349593495934959,0.8119565217391305,0.9834867638298399,0.5769086620388674,0.534430369885417,0.19850676201093917,0.1788768522138661,0.6910569105691057,0.7766304347826087,0.8041237113402062,0.9873417721518988,0.6782608695652174,0.6956521739130435,2.8309919243472863,1.269380574640531,0.1799081129168246
switzerland,support_aware_router,mcar_30,7,123.0,0.9349593495934959,0.7750000000000001,0.973493548682532,0.604277143410915,0.5725880416972621,0.20797441981697806,0.1905462494916103,0.6829268292682927,0.7722826086956522,0.7979274611398963,0.9871794871794872,0.6695652173913044,0.7304347826086957,2.7924369350851905,1.0198479437321304,0.22104576335484516
switzerland,support_aware_router,mcar_30,8,123.0,0.9349593495934959,0.8652173913043477,0.9892310473729363,0.5486918331267088,0.47672929155189575,0.18548489171075735,0.15491765922230177,0.6829268292682927,0.7141304347826087,0.8,0.975,0.6782608695652174,0.6695652173913044,3.0095952221592484,1.4810971244893305,0.1631351044721231
switzerland,support_aware_router,mcar_30,9,123.0,0.9349593495934959,0.7641304347826087,0.9686406789861107,0.630846376079184,0.5998888128620475,0.21761706148006313,0.1989340010314166,0.6666666666666666,0.7635869565217391,0.7853403141361257,0.9868421052631579,0.6521739130434783,0.7130434782608696,2.7631638761243855,0.8933046486217212,0.2630202553367882
switzerland,support_aware_router,mcar_50,0,123.0,0.9349593495934959,0.725,0.9669769328271438,0.5746602389392482,0.6182741362994942,0.19647512677200749,0.21123540185363435,0.6829268292682927,0.7141304347826087,0.8,0.975,0.6782608695652174,0.6173913043478261,2.559459130580068,0.9826054120137382,0.18452294763861268
switzerland,support_aware_router,mcar_50,1,123.0,0.9349593495934959,0.7673913043478262,0.9781163365300483,0.6017988985645378,0.5691212802100207,0.20913825667467986,0.19340107540133866,0.6422764227642277,0.7505434782608695,0.7659574468085106,0.9863013698630136,0.6260869565217392,0.6260869565217392,2.7913543428345453,1.2566896559612823,0.2043621428186614
switzerland,support_aware_router,mcar_50,2,123.0,0.9349593495934959,0.716304347826087,0.9574254746393127,0.6624362459865013,0.6425614285009034,0.2331904730696598,0.2176664794984409,0.6178861788617886,0.6793478260869565,0.7486631016042781,0.9722222222222222,0.6086956521739131,0.6086956521739131,2.7340347431474763,0.7981112862216048,0.3062448951962139
switzerland,support_aware_router,mcar_50,3,123.0,0.9349593495934959,0.6554347826086957,0.965615199543475,0.680749527531632,0.6640140623066936,0.2424684924280116,0.23670789147424573,0.5772357723577236,0.5994565217391304,0.717391304347826,0.9565217391304348,0.5739130434782609,0.3217391304347826,2.6882582319689816,0.6052071759412722,0.30150809954170593
switzerland,support_aware_router,mcar_50,4,123.0,0.9349593495934959,0.6967391304347826,0.9629712917771245,0.6806612183962156,0.6560220888047184,0.24432181121034777,0.23011759846727056,0.5691056910569106,0.5951086956521738,0.7103825136612022,0.9558823529411765,0.5652173913043478,0.4434782608695652,2.787800609624209,0.8196021887812259,0.28894589621819605
switzerland,support_aware_router,mcar_50,5,123.0,0.9349593495934959,0.6739130434782609,0.9677288044070655,0.6497008812595616,0.6429874302151302,0.23032376433078003,0.22735871873479774,0.6016260162601627,0.6125,0.7379679144385026,0.9583333333333334,0.6,0.4608695652173913,2.6774111358841424,0.7351634487592139,0.2632891985696326
switzerland,support_aware_router,mcar_50,6,123.0,0.9349593495934959,0.75,0.9749493835898104,0.6178937770875073,0.5936276575058104,0.21303339453147538,0.2053848697492389,0.6666666666666666,0.6472826086956522,0.7897435897435897,0.9625,0.6695652173913044,0.4,2.76326476109752,1.0128662859604014,0.26063060651239606
switzerland,support_aware_router,mcar_50,7,123.0,0.9349593495934959,0.6978260869565217,0.9671144768582615,0.686122596930135,0.6550274626598439,0.24465054169437825,0.23080287842361982,0.6178861788617886,0.621195652173913,0.7513227513227513,0.9594594594594594,0.6173913043478261,0.5217391304347826,2.7356638562479207,0.6871252872842452,0.3067109765215229
