method,track,outer_target,policy,mask_replicate,mean_observed_fraction,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_10,4,0.6735459662288928,123.0,0.9349593495934959,0.7510869565217392,0.9741542698564967,0.5615708049172388,0.6284882895626575,0.1880456993278812,0.21807931939901215,0.7154471544715447,0.6733695652173913,0.8258706467661692,0.9651162790697675,0.7217391304347827,0.5565217391304348,2.5964368034726544,0.6964861750098265,0.1700693526708117
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_10,5,0.6766729205753595,123.0,0.9349593495934959,0.7282608695652174,0.9668039439754998,0.5380316881765116,0.6445122020499853,0.17957372639006955,0.22385605326727837,0.7398373983739838,0.6282608695652174,0.8446601941747572,0.9560439560439561,0.7565217391304347,0.43478260869565216,2.5555671026360707,0.7287107442923328,0.1558038136226435
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_10,6,0.6685428392745466,123.0,0.9349593495934959,0.7423913043478261,0.9699363521701143,0.5609624230337192,0.6166679709780971,0.18936537616554924,0.21314839135961094,0.7073170731707317,0.6690217391304347,0.82,0.9647058823529412,0.7130434782608696,0.46956521739130436,2.6552070896023148,0.7785984665019352,0.18403826238746168
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_10,7,0.6741713570981862,123.0,0.9349593495934959,0.7206521739130435,0.966312311814334,0.5428264430770974,0.6445669133816567,0.18241162077202833,0.2254459174867069,0.6991869918699187,0.6065217391304347,0.8159203980099502,0.9534883720930233,0.7130434782608696,0.391304347826087,2.563931735447246,0.7515175476193051,0.15660636902975872
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_10,8,0.6741713570981863,123.0,0.9349593495934959,0.7402173913043478,0.9719783292713717,0.5494999656158055,0.6157331051713884,0.18588283125485663,0.21139374273756678,0.7317073170731707,0.6820652173913043,0.8374384236453202,0.9659090909090909,0.7391304347826086,0.5391304347826087,2.577866348438718,0.779764873937358,0.15712184009992955
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_10,9,0.6873045653533457,123.0,0.9349593495934959,0.7521739130434782,0.9723604252411551,0.5344037960836622,0.607169935624782,0.17805924357140132,0.20788472658079882,0.7235772357723578,0.6777173913043478,0.8316831683168316,0.9655172413793104,0.7304347826086957,0.391304347826087,2.5962075548309667,0.7949722491250575,0.14918444446478263
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_30,0,0.5303314571607254,123.0,0.9349593495934959,0.6891304347826087,0.9648585900822528,0.6132971077025611,0.6914452495903202,0.21217526659417563,0.24419864160147495,0.6422764227642277,0.6342391304347825,0.7708333333333334,0.961038961038961,0.6434782608695652,0.25217391304347825,2.6095388141623785,0.5953301024358983,0.2068682101575459
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_30,1,0.543464665415885,123.0,0.9349593495934959,0.7402173913043478,0.970542016167562,0.5686891012433126,0.6197306740092231,0.19335784263314515,0.21685757448978688,0.7073170731707317,0.6690217391304347,0.82,0.9647058823529412,0.7130434782608696,0.3826086956521739,2.6483562719590448,0.7889767417490475,0.1704853207601363
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_30,2,0.5359599749843653,123.0,0.9349593495934959,0.733695652173913,0.9617094428313228,0.5625647578272457,0.6272014661926215,0.1911888384420801,0.2132827481751133,0.6991869918699187,0.6646739130434782,0.8140703517587939,0.9642857142857143,0.7043478260869566,0.4260869565217391,2.6557508114302903,0.9102305816238697,0.17925558846429115
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_30,3,0.541588492808005,123.0,0.9349593495934959,0.6880434782608696,0.9623448650422373,0.5755477627286079,0.664750829890032,0.19489733410744794,0.23012250785624727,0.7235772357723578,0.6777173913043478,0.8316831683168316,0.9655172413793104,0.7304347826086957,0.3652173913043478,2.564709873566891,0.6731824560759909,0.19593192270988596
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_30,4,0.5140712945590995,123.0,0.9349593495934959,0.7108695652173913,0.9680374002947058,0.5782431861114267,0.6594293631744095,0.19669647060127998,0.23079078728652402,0.7154471544715447,0.6152173913043478,0.8275862068965517,0.9545454545454546,0.7304347826086957,0.25217391304347825,2.600407935337409,0.6893879422370375,0.18163348579227295
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_30,5,0.5222013758599124,123.0,0.9349593495934959,0.8271739130434783,0.9823521223861689,0.5540882809785427,0.5270627251326065,0.18770884207961314,0.17734361217914585,0.7154471544715447,0.7315217391304347,0.8241206030150754,0.9761904761904762,0.7130434782608696,0.5478260869565217,2.902782300954737,1.1109939238415154,0.159315394063271
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_30,6,0.539712320200125,123.0,0.9349593495934959,0.7456521739130435,0.9748849447440788,0.5744891921685212,0.5985792055503876,0.19830519917769032,0.20746278086963965,0.6910569105691057,0.6603260869565217,0.8080808080808081,0.963855421686747,0.6956521739130435,0.6260869565217392,2.644392118684568,0.8167180694328348,0.16565009974924771
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_30,7,0.5497185741088182,123.0,0.9349593495934959,0.741304347826087,0.9742274725434457,0.61690743958904,0.613208551116396,0.21156321595083558,0.21122321834089525,0.6747967479674797,0.6516304347826087,0.7959183673469388,0.9629629629629629,0.6782608695652174,0.5652173913043478,2.694439545539351,0.7053479364593397,0.22400809078956935
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_30,8,0.5372107567229518,123.0,0.9349593495934959,0.807608695652174,0.9822130608566262,0.5867704020745935,0.5453841117688225,0.2027684673825425,0.1891872527842657,0.6747967479674797,0.7097826086956522,0.7938144329896907,0.9746835443037974,0.6695652173913044,0.5217391304347826,2.8934356154145364,1.0153876036550893,0.1876480071274671
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_30,9,0.5272045028142589,123.0,0.9349593495934959,0.7163043478260869,0.9587377484814158,0.6495870292567135,0.6497603390488308,0.22418418982083832,0.22279228932783127,0.6504065040650406,0.5804347826086956,0.7794871794871795,0.95,0.6608695652173913,0.591304347826087,2.7053278142095185,0.6391808815449843,0.2796789317923819
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_50,0,0.3839899937460914,123.0,0.9349593495934959,0.7,0.9694321427428897,0.5726113842447841,0.6387293228365534,0.19777790930394748,0.22476607949218813,0.6829268292682927,0.6559782608695652,0.8020304568527918,0.9634146341463414,0.6869565217391305,0.3826086956521739,2.5505866388755623,0.7853106179022594,0.1737774058176002
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_50,1,0.36898061288305195,123.0,0.9349593495934959,0.7054347826086956,0.9634791287259841,0.6196173434497318,0.6370100584023174,0.21459070155069632,0.21831596344111853,0.6829268292682927,0.7141304347826087,0.8,0.975,0.6782608695652174,0.6260869565217392,2.649084394064931,0.7010993097139423,0.23231545940224557
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_50,2,0.3733583489681051,123.0,0.9349593495934959,0.691304347826087,0.9641977567389536,0.6683885568956257,0.6678382885498529,0.23139311689533512,0.23098089181474735,0.6585365853658537,0.7010869565217391,0.78125,0.974025974025974,0.6521739130434783,0.4956521739130435,2.6757148463578653,0.5610092955330743,0.29918744476333203
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_50,3,0.375234521575985,123.0,0.9349593495934959,0.5945652173913043,0.9493442973200841,0.7107997802821227,0.7800377499731593,0.2519287774838856,0.2778548541540275,0.6016260162601627,0.6125,0.7379679144385026,0.9583333333333334,0.6,0.1391304347826087,2.6366371094488903,0.3302727464653296,0.32325217728416705
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_50,4,0.3577235772357724,123.0,0.9349593495934959,0.7119565217391304,0.9666509735383537,0.6897533111276309,0.6611209226110306,0.2470744927949169,0.23242962802508033,0.5772357723577236,0.6576086956521738,0.7142857142857143,0.9701492537313433,0.5652173913043478,0.24347826086956523,2.843660765705617,0.7695893078603746,0.2612673453063463
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_50,5,0.395247029393371,123.0,0.9349593495934959,0.6858695652173913,0.9678334985152597,0.6586208470673995,0.6635196626665867,0.2313668658471164,0.23470531778812787,0.6260162601626016,0.567391304347826,0.7604166666666666,0.948051948051948,0.6347826086956522,0.48695652173913045,2.6824365445568166,0.6117513016580725,0.26548926568948156
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_50,6,0.38211382113821146,123.0,0.9349593495934959,0.7130434782608697,0.9698098614188781,0.6354824607887972,0.6382937984935025,0.21949286155168599,0.2230770654722711,0.6747967479674797,0.6516304347826087,0.7959183673469388,0.9629629629629629,0.6782608695652174,0.28695652173913044,2.7032617640916303,0.7099771139061267,0.25278642448068817
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_50,7,0.38273921200750477,123.0,0.9349593495934959,0.5967391304347825,0.9554298185909273,0.751020190233006,0.773376323994203,0.2652073615460554,0.2789556183549444,0.6097560975609756,0.558695652173913,0.7473684210526316,0.9466666666666667,0.6173913043478261,0.3739130434782609,2.651467859587723,0.2594134041532742,0.37553791088520194
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_50,8,0.3677298311444654,123.0,0.9349593495934959,0.6065217391304347,0.9611351128917058,0.6873225244485517,0.699547352139311,0.2448200080025065,0.25483505918947036,0.5691056910569106,0.47880434782608694,0.7165775401069518,0.9305555555555556,0.5826086956521739,0.3739130434782609,2.64667446883534,0.4371465024885038,0.3060703879955608
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,mcar_50,9,0.3908692933083177,123.0,0.9349593495934959,0.7391304347826086,0.9695247008565953,0.6540213390491361,0.6114215478916045,0.2283392692305385,0.21535422871810395,0.6178861788617886,0.621195652173913,0.7513227513227513,0.9594594594594594,0.6173913043478261,0.43478260869565216,2.903331193030018,0.9027974182294957,0.27423106448881407
neural:v5_attention_equal_budget,dg_zero_shot,switzerland,natural,0,0.7523452157598499,123.0,0.9349593495934959,0.7532608695652174,0.9716357006459656,0.518201152793832,0.6120841491726504,0.17263205260227482,0.2108213503687035,0.7317073170731707,0.6820652173913043,0.8374384236453202,0.9659090909090909,0.7391304347826086,0.46956521739130436,2.5514658891268844,0.792652784702049,0.13161722467966966
neural:v5_deepsets_equal_budget,dg_zero_shot,switzerland,drop_advanced,0,0.7048155096935584,123.0,0.9349593495934959,0.8271739130434783,0.9821826265773155,0.49446325496385835,0.5227057889324294,0.1605316047851688,0.1686098052206737,0.7317073170731707,0.7983695652173913,0.8341708542713567,0.9880952380952381,0.7217391304347827,0.7391304347826086,2.6017908852777745,1.1614824762824218,0.11921704558179357
neural:v5_deepsets_equal_budget,dg_zero_shot,switzerland,drop_exercise,0,0.46028767979987495,123.0,0.9349593495934959,0.7695652173913043,0.9784734425189671,0.4937019568895658,0.5751740502656266,0.156136192949882,0.19252439535489685,0.8130081300813008,0.7836956521739131,0.8909952606635071,0.9791666666666666,0.8173913043478261,0.48695652173913045,2.4294017440473343,0.8720826114116076,0.20251626180845486
neural:v5_deepsets_equal_budget,dg_zero_shot,switzerland,drop_routine,0,0.5703564727954971,123.0,0.9349593495934959,0.816304347826087,0.9820354602317364,0.470608502819721,0.5323624574974222,0.15138426112560988,0.17354580037916537,0.7479674796747967,0.8070652173913043,0.845771144278607,0.9883720930232558,0.7391304347826086,0.7652173913043478,2.4775952379370167,0.9800574022545637,0.10741125746888719
neural:v5_deepsets_equal_budget,dg_zero_shot,switzerland,empirical_source,0,0.6841776110068792,123.0,0.9349593495934959,0.7717391304347826,0.9736664677488368,0.5209619550625216,0.5792852793782917,0.17116972105834963,0.19360506982093834,0.7804878048780488,0.7663043478260869,0.8695652173913043,0.9782608695652174,0.782608695652174,0.3130434782608696,2.5954193576989706,1.003504716511554,0.1527772470624799
neural:v5_deepsets_equal_budget,dg_zero_shot,switzerland,empirical_source,1,0.6941838649155723,123.0,0.9349593495934959,0.817391304347826,0.9801843411172178,0.5128682874431881,0.5355002289754314,0.16720136130694027,0.17450830803262662,0.7642276422764228,0.8157608695652174,0.8571428571428571,0.9886363636363636,0.7565217391304347,0.7652173913043478,2.6322569881827333,1.0575852887414554,0.13620910356495403
neural:v5_deepsets_equal_budget,dg_zero_shot,switzerland,empirical_source,2,0.6810506566604126,123.0,0.9349593495934959,0.8217391304347825,0.9801704904657863,0.5142059188706539,0.5247569588558385,0.16926981342797257,0.1699989283383777,0.7398373983739838,0.8027173913043478,0.84,0.9882352941176471,0.7304347826086957,0.7478260869565218,2.6942390453984815,1.1809082020494521,0.1405745279456746
neural:v5_deepsets_equal_budget,dg_zero_shot,switzerland,empirical_source,3,0.6885553470919323,123.0,0.9349593495934959,0.8217391304347826,0.9799056373423913,0.5169662754899688,0.5243734999223173,0.16907852680184088,0.17003602509620383,0.7723577235772358,0.8201086956521739,0.8627450980392157,0.9887640449438202,0.7652173913043478,0.7739130434782608,2.698510911135191,1.1301747008131964,0.15138715686882298
