outer_target,control,training_seed,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
va_long_beach,histgb_structured,5068,mcar_30,2,200.0,0.745,0.6459402552967496,0.843131674166258,0.6000369154431804,0.7691589233626089,0.2044361153683871,0.2698374568732812,0.67,0.5592841163310962,0.78,0.7748344370860927,0.785234899328859,0.40268456375838924,0.7395692557908451,0.4017716716515259,0.20050448457134196
va_long_beach,histgb_structured,5068,mcar_30,3,200.0,0.745,0.6981181734438742,0.846834069846546,0.548331101864991,0.708216835992061,0.18103571977151653,0.24019627710561048,0.755,0.6550203974207133,0.839344262295082,0.8205128205128205,0.8590604026845637,0.4228187919463087,0.6449351400014054,0.5901179485683172,0.16993683091908424
va_long_beach,histgb_structured,5068,mcar_30,4,200.0,0.745,0.6583103039873668,0.8322874810945164,0.5860558363220494,0.7715962767172724,0.19342543663813155,0.2637893739751382,0.73,0.6188972233188578,0.8235294117647058,0.802547770700637,0.8456375838926175,0.3422818791946309,0.7012145615261466,0.4436457351381912,0.19735241918022467
va_long_beach,histgb_structured,5068,mcar_30,5,200.0,0.745,0.6779181471246216,0.8495915846946859,0.561637957150787,0.7213658119967057,0.18850769036932255,0.2495094406843293,0.725,0.6348861692327938,0.8160535117056856,0.8133333333333334,0.8187919463087249,0.38926174496644295,0.6751209496056402,0.5525361889759525,0.17104176939801116
va_long_beach,histgb_structured,5068,mcar_30,6,200.0,0.745,0.6588366890380314,0.8255952323107525,0.6050930406067451,0.7724431015062574,0.201654870899726,0.26260689500473966,0.695,0.5954072904329517,0.7959866220735786,0.7933333333333333,0.7986577181208053,0.4228187919463087,0.7600723295842252,0.39919674524972504,0.21460367626082846
va_long_beach,histgb_structured,5068,mcar_30,7,200.0,0.745,0.6612712198973548,0.8476478573226879,0.5808030162728046,0.7545750059684337,0.19720438699434262,0.26437246542411524,0.69,0.5727069351230425,0.7960526315789473,0.7806451612903226,0.8120805369127517,0.33557046979865773,0.696678083898129,0.47045679263654844,0.17783529025656125
va_long_beach,histgb_structured,5068,mcar_30,8,200.0,0.745,0.6750888274772997,0.8297412689536341,0.5712604561612139,0.748308934899087,0.18824015456197046,0.25449028679847474,0.74,0.61916041584419,0.832258064516129,0.8012422360248447,0.8657718120805369,0.40268456375838924,0.6666628725742687,0.5043597722547362,0.19591200336179287
va_long_beach,histgb_structured,5068,mcar_30,9,200.0,0.745,0.6633767601000131,0.8197017266232948,0.5802626147942843,0.7679732018927364,0.19218165086925879,0.26252700133490214,0.705,0.5827740492170023,0.8078175895765473,0.7848101265822784,0.8322147651006712,0.4563758389261745,0.6830356519464709,0.46327515594078655,0.20425939223581951
va_long_beach,histgb_structured,5068,mcar_50,0,200.0,0.745,0.6362021318594552,0.8203128574549873,0.6095079775535147,0.7318386045498777,0.2084702732940075,0.25516535862184203,0.655,0.5750098697196999,0.7612456747404844,0.7857142857142857,0.738255033557047,0.35570469798657717,0.8328887506882776,0.45446316074509907,0.22422480822923302
va_long_beach,histgb_structured,5068,mcar_50,1,200.0,0.745,0.6552835899460455,0.8254763943987168,0.6018383137003745,0.7157204141266944,0.20519986652827676,0.2484653039301453,0.67,0.6108698512962232,0.7676056338028169,0.8074074074074075,0.7315436241610739,0.4161073825503356,0.8148582768938744,0.49536754291381024,0.22464232887390692
va_long_beach,histgb_structured,5068,mcar_50,2,200.0,0.745,0.656731148835373,0.839899729191717,0.5936326192428626,0.6866905073246794,0.20541177509533448,0.24282505330119555,0.65,0.5845505987629951,0.7535211267605634,0.7925925925925926,0.7181208053691275,0.4161073825503356,0.8362187244039381,0.5717424289218921,0.20459922559782212
va_long_beach,histgb_structured,5068,mcar_50,3,200.0,0.745,0.6517962889853929,0.8376691702505898,0.6244212808404821,0.713829771687875,0.21666122641739777,0.2513066752423531,0.645,0.5940913278062903,0.7455197132616488,0.8,0.697986577181208,0.47651006711409394,0.8838718690413657,0.4555681206304451,0.22894207297411295
va_long_beach,histgb_structured,5068,mcar_50,4,200.0,0.745,0.6962758257665482,0.8595105673862887,0.5705215686979501,0.6703380891443326,0.19376398272308104,0.2342526149886232,0.68,0.5982366100802737,0.7808219178082192,0.7972027972027972,0.7651006711409396,0.4697986577181208,0.765461619975993,0.6354321400420428,0.18772574801666406
va_long_beach,histgb_structured,5068,mcar_50,5,200.0,0.745,0.6958152388472167,0.8663699123593185,0.5483229250620092,0.6721167688803014,0.1858654936627487,0.23678603853484484,0.69,0.6113962363468878,0.7876712328767124,0.8041958041958042,0.7718120805369127,0.48322147651006714,0.6527949539958875,0.7061903285271408,0.16221631350903434
va_long_beach,histgb_structured,5068,mcar_50,6,200.0,0.745,0.654823003026714,0.8451266431339597,0.5858630479705221,0.6981499184074554,0.2011935525806411,0.24682374387775324,0.655,0.5879063034609817,0.7578947368421053,0.7941176470588235,0.7248322147651006,0.47651006711409394,0.7678065222295167,0.5582022941692248,0.20244303397987629
va_long_beach,histgb_structured,5068,mcar_50,7,200.0,0.745,0.700750098697197,0.8353078871125236,0.5668959984482548,0.6670054172134532,0.18921551362521652,0.22823226675679373,0.71,0.6570601394920385,0.7972027972027972,0.8321167883211679,0.7651006711409396,0.44966442953020136,0.7841841504599695,0.6657204675146686,0.20293238151279241
va_long_beach,histgb_structured,5068,mcar_50,8,200.0,0.745,0.7066719305171733,0.8661788380865689,0.5664595791709678,0.679412785222431,0.191139473083107,0.2373178624195441,0.71,0.631267272009475,0.8027210884353742,0.8137931034482758,0.7919463087248322,0.6040268456375839,0.7227733712711388,0.6127046305510556,0.18518657299653452
va_long_beach,histgb_structured,5068,mcar_50,9,200.0,0.745,0.6536386366627187,0.8368418976930219,0.6114031619587622,0.7231751725711881,0.20862750726365603,0.2524065295438068,0.705,0.6343597841821292,0.7972508591065293,0.8169014084507042,0.7785234899328859,0.35570469798657717,0.8349561477791514,0.44957812146542453,0.22324678346740823
va_long_beach,histgb_structured,5068,drop_routine,0,200.0,0.745,0.6931175154625608,0.8481616748466017,0.5551291006768041,0.7842729800439956,0.18274922886680472,0.26407261250168557,0.71,0.5925779707856297,0.8104575163398693,0.7898089171974523,0.8322147651006712,0.5100671140939598,0.5197919323681991,0.5060626457733867,0.16364577781446937
