outer_target,inner_validation,model,weighting,parameter_id,parameters_json,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
cleveland,switzerland,logistic,site_class_balanced,2,"{""C"": 10.0, ""l1_ratio"": 0.0}",123.0,0.9349593495934959,0.7391304347826086,0.971776331250785,1.0170029670171037,0.7364434294755348,0.3293400738140633,0.23707818785159673,0.5040650406504065,0.6766304347826086,0.6432748538011696,0.9821428571428571,0.4782608695652174,0.5652173913043478,3.0175934535641074,0.42850122164945803,0.505767260320518
cleveland,va_long_beach,logistic,site_class_balanced,2,"{""C"": 10.0, ""l1_ratio"": 0.0}",200.0,0.745,0.6445584945387551,0.8578651308342263,0.7087035688792218,0.9116023425394311,0.2379042838754465,0.3051866232423629,0.605,0.5156599552572707,0.7247386759581882,0.7536231884057971,0.697986577181208,0.48322147651006714,0.7977753728887894,0.24615064752328697,0.2032546239543712
cleveland,hungary,elastic_net_logistic,site_class_balanced,0,"{""alpha"": 0.0001, ""l1_ratio"": 0.1}",294.0,0.36054421768707484,0.7822661581694098,0.6563549684278628,3.0745247718700415,3.760890031575186,0.20946244338303116,0.2563652525318413,0.7857142857142857,0.7378061019670814,0.6557377049180327,0.7792207792207793,0.5660377358490566,0.6698113207547169,0.03263736136995654,0.08900166321206969,0.20025155211350054
cleveland,switzerland,elastic_net_logistic,site_class_balanced,0,"{""alpha"": 0.0001, ""l1_ratio"": 0.1}",123.0,0.9349593495934959,0.716304347826087,0.9666844227771465,5.705486081951904,3.737458883790808,0.5566666203146763,0.36487158545491616,0.43089430894308944,0.6375,0.5679012345679012,0.9787234042553191,0.4,0.4,3.2000743924989226,0.08223664503573387,0.4763351604547661
cleveland,va_long_beach,elastic_net_logistic,site_class_balanced,0,"{""alpha"": 0.0001, ""l1_ratio"": 0.1}",200.0,0.745,0.5610606658770891,0.7709050800640321,5.781487771963652,6.621536397585678,0.403969419625376,0.4516175266940045,0.595,0.5476378470851427,0.7032967032967034,0.7741935483870968,0.6442953020134228,0.0,1.0287471445882972,0.013352450897146845,0.28989362223266507
cleveland,hungary,elastic_net_logistic,site_class_balanced,1,"{""alpha"": 0.0001, ""l1_ratio"": 0.5}",294.0,0.36054421768707484,0.7890656362906463,0.6601146343262956,2.8734051199812494,3.5180298978210534,0.19610675060550933,0.2400038856292684,0.7993197278911565,0.754616619831393,0.6810810810810811,0.7974683544303798,0.5943396226415094,0.6792452830188679,0.06569629950310978,0.0949517415061312,0.19937586275173386
cleveland,switzerland,elastic_net_logistic,site_class_balanced,1,"{""alpha"": 0.0001, ""l1_ratio"": 0.5}",123.0,0.9349593495934959,0.7342391304347826,0.9515738380548919,7.9742511978543185,5.201793200161692,0.6442185617633364,0.4026690453125714,0.34146341463414637,0.5896739130434783,0.46357615894039733,0.9722222222222222,0.30434782608695654,0.6695652173913044,3.362226873131419,0.0752651237408616,0.6118888991811726
cleveland,va_long_beach,elastic_net_logistic,site_class_balanced,1,"{""alpha"": 0.0001, ""l1_ratio"": 0.5}",200.0,0.745,0.5598105013817608,0.7695974103179798,5.706724935057604,6.615930641992342,0.3957856314340802,0.45555141077581285,0.6,0.5380971180418477,0.7122302158273381,0.7674418604651163,0.6644295302013423,0.0,1.0155762599141092,0.014692840888368086,0.29064365701432937
cleveland,hungary,elastic_net_logistic,site_class_balanced,2,"{""alpha"": 0.0001, ""l1_ratio"": 0.9}",294.0,0.36054421768707484,0.7408169409875552,0.6030637345089859,3.450290299162001,4.260786908517627,0.22092542287119094,0.2715815282478255,0.7789115646258503,0.7283721397029306,0.6408839779005525,0.7733333333333333,0.5471698113207547,0.5849056603773585,0.006565926720834195,0.0797520906806293,0.21353820580327798
cleveland,switzerland,elastic_net_logistic,site_class_balanced,2,"{""alpha"": 0.0001, ""l1_ratio"": 0.9}",123.0,0.9349593495934959,0.7695652173913043,0.9724726711814335,5.1977611397125205,3.4106572214316353,0.522630371754919,0.337643768197647,0.4634146341463415,0.654891304347826,0.6024096385542169,0.9803921568627451,0.43478260869565216,0.6347826086956522,3.415481024045313,0.10883012828604421,0.4815432344867947
cleveland,va_long_beach,elastic_net_logistic,site_class_balanced,2,"{""alpha"": 0.0001, ""l1_ratio"": 0.9}",200.0,0.745,0.559086721937097,0.7732737591615567,5.577573376900185,6.60305006665595,0.3710387858852776,0.4379695050917771,0.625,0.5548756415317805,0.734982332155477,0.7761194029850746,0.697986577181208,0.0,1.002599448784885,0.01587434931725379,0.27209387667379303
cleveland,hungary,elastic_net_logistic,site_class_balanced,3,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",294.0,0.36054421768707484,0.8500100361300682,0.72784007973583,0.9527453164110917,1.0443864880985043,0.182081404191688,0.20067621969161495,0.7959183673469388,0.7745885186672019,0.7115384615384616,0.7254901960784313,0.6981132075471698,0.7547169811320755,-0.19542177904279193,0.23553182991859914,0.1183908971753152
cleveland,switzerland,elastic_net_logistic,site_class_balanced,3,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",123.0,0.9349593495934959,0.7369565217391305,0.9675879129572675,2.5963277692874107,1.5695218998439013,0.558569919951683,0.35200185569926795,0.3170731707317073,0.5766304347826087,0.43243243243243246,0.9696969696969697,0.2782608695652174,0.5217391304347826,3.361538173999001,0.2060007361890175,0.7432321536664604
cleveland,va_long_beach,elastic_net_logistic,site_class_balanced,3,"{""alpha"": 0.001, ""l1_ratio"": 0.1}",200.0,0.745,0.5991577839189367,0.8330505255899601,2.1239962884722625,2.5165473078601988,0.35053864486318803,0.415525685396887,0.62,0.551519936833794,0.7304964539007093,0.7744360902255639,0.6912751677852349,0.4228187919463087,0.9695432864415094,0.04327757088425515,0.2980918063942093
cleveland,hungary,elastic_net_logistic,site_class_balanced,4,"{""alpha"": 0.001, ""l1_ratio"": 0.5}",294.0,0.36054421768707484,0.7954887595343236,0.6553160781737436,1.3903946101991023,1.4365099764498752,0.21087312309053796,0.21210630182227477,0.7653061224489796,0.7629967884383781,0.6986899563318777,0.6504065040650406,0.7547169811320755,0.7169811320754716,-0.4388956696844226,0.16098415083735704,0.17277944757838343
cleveland,switzerland,elastic_net_logistic,site_class_balanced,4,"{""alpha"": 0.001, ""l1_ratio"": 0.5}",123.0,0.9349593495934959,0.7836956521739131,0.9811378591058031,2.0171330137130994,1.1096745047552399,0.521098520604494,0.28426032473753776,0.35772357723577236,0.6565217391304348,0.4768211920529801,1.0,0.3130434782608696,0.5043478260869565,3.8246971820513385,0.39991848850706857,0.7212052703837618
cleveland,va_long_beach,elastic_net_logistic,site_class_balanced,4,"{""alpha"": 0.001, ""l1_ratio"": 0.5}",200.0,0.745,0.6324516383734702,0.8405733358913174,2.7366152285671923,3.0167723804204307,0.3526243557674596,0.3906273797454405,0.61,0.5706013949203842,0.7132352941176471,0.7886178861788617,0.6510067114093959,0.4228187919463087,0.9864687550394489,0.04744186327918975,0.28046090412250485
cleveland,hungary,elastic_net_logistic,site_class_balanced,5,"{""alpha"": 0.001, ""l1_ratio"": 0.9}",294.0,0.36054421768707484,0.8095393416298675,0.6566414514283522,1.0952001350559832,1.1240077428897264,0.20705288443167258,0.21555546673060957,0.7585034013605442,0.7453331995182657,0.6757990867579908,0.6548672566371682,0.6981132075471698,0.6886792452830188,-0.4287965078446348,0.20551427457558996,0.18309448607320417
cleveland,switzerland,elastic_net_logistic,site_class_balanced,5,"{""alpha"": 0.001, ""l1_ratio"": 0.9}",123.0,0.9349593495934959,0.7130434782608696,0.9729874521456794,2.844847543107756,1.5559973972040204,0.6062559084468724,0.3312995064500275,0.3089430894308943,0.6304347826086957,0.41379310344827586,1.0,0.2608695652173913,0.391304347826087,3.6363295672195366,0.2602007544843385,0.7728301903498054
cleveland,va_long_beach,elastic_net_logistic,site_class_balanced,5,"{""alpha"": 0.001, ""l1_ratio"": 0.9}",200.0,0.745,0.540268456375839,0.7908708203700114,3.8533174328216044,4.333965982616657,0.3784631686751789,0.4404376407665721,0.595,0.534741413343861,0.7075812274368231,0.765625,0.6577181208053692,0.3087248322147651,1.0511430806934332,0.007738064874125262,0.36483379406773303
cleveland,hungary,elastic_net_logistic,site_class_balanced,6,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",294.0,0.36054421768707484,0.592031312725813,0.45583841741194503,0.7948504646251493,0.8456312141503431,0.2673462084151069,0.28224118586445535,0.5816326530612245,0.5638297872340425,0.462882096069869,0.43089430894308944,0.5,0.32075471698113206,-0.509623289937679,0.1842004740593988,0.36735595735197013
cleveland,switzerland,elastic_net_logistic,site_class_balanced,6,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",123.0,0.9349593495934959,0.40652173913043477,0.9134187933119435,1.1988534273245348,1.141988990196577,0.4074055271377991,0.3819120992175902,0.3902439024390244,0.44130434782608696,0.5398773006134969,0.9166666666666666,0.3826086956521739,0.043478260869565216,2.633205682896784,-0.2427948967587222,0.6762130761233591
cleveland,va_long_beach,elastic_net_logistic,site_class_balanced,6,"{""alpha"": 0.01, ""l1_ratio"": 0.1}",200.0,0.745,0.5620476378470852,0.7857643380470771,0.9454910392890206,0.8347984151733788,0.3316254633262957,0.2928588804890553,0.47,0.5217791814712462,0.5391304347826087,0.7654320987654321,0.4161073825503356,0.2550335570469799,1.137810357679393,0.1406824396289111,0.558179634899818
cleveland,hungary,elastic_net_logistic,site_class_balanced,7,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",294.0,0.36054421768707484,0.2817141710156563,0.2653100671899926,2.4411266204214934,2.796558307080585,0.5057949941532786,0.5437131596677074,0.3979591836734694,0.3646627860297069,0.22707423580786026,0.21138211382113822,0.24528301886792453,0.0660377358490566,-0.9020044978407551,-0.20050142896161816,0.6781313368690038
cleveland,switzerland,elastic_net_logistic,site_class_balanced,7,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",123.0,0.9349593495934959,0.30434782608695654,0.8991201123026527,2.505538406766513,1.919889260173525,0.6122320247315661,0.5063279802582741,0.2682926829268293,0.3179347826086957,0.4,0.8571428571428571,0.2608695652173913,0.13043478260869565,2.413086227173782,-0.2405903701338784,0.8569727761610672
cleveland,va_long_beach,elastic_net_logistic,site_class_balanced,7,"{""alpha"": 0.01, ""l1_ratio"": 0.5}",200.0,0.745,0.4715094091327806,0.7329477243458455,1.1221492513798024,1.4216146131105143,0.3324064455953628,0.4072816606090635,0.565,0.4694696670614555,0.6947368421052632,0.7279411764705882,0.6644295302013423,0.174496644295302,1.1138743218047098,-0.035381865021133774,0.38529162926931326
cleveland,hungary,elastic_net_logistic,site_class_balanced,8,"{""alpha"": 0.01, ""l1_ratio"": 0.9}",294.0,0.36054421768707484,0.22596346848655158,0.24607883935197364,3.2404776711859293,2.964319200360367,0.6672919755319067,0.6209580269846124,0.24149659863945577,0.2855279004415897,0.29652996845425866,0.22274881516587677,0.44339622641509435,0.07547169811320754,-0.0469651855073022,-0.2962482577504692,0.8285875849338029
cleveland,switzerland,elastic_net_logistic,site_class_balanced,8,"{""alpha"": 0.01, ""l1_ratio"": 0.9}",123.0,0.9349593495934959,0.29782608695652174,0.899193229033784,2.148180397550131,1.8936073806475844,0.5626207852600514,0.504097887447315,0.3008130081300813,0.3353260869565218,0.44155844155844154,0.8717948717948718,0.2956521739130435,0.06956521739130435,2.5571830071171795,-0.2511239958665876,0.7861559171801885
cleveland,va_long_beach,elastic_net_logistic,site_class_balanced,8,"{""alpha"": 0.01, ""l1_ratio"": 0.9}",200.0,0.745,0.3167522042373997,0.6451006990585011,1.2932138543301568,1.5487858575748024,0.39257679602033846,0.473035785333151,0.48,0.3737333859718384,0.6285714285714286,0.6717557251908397,0.5906040268456376,0.053691275167785234,1.3501069472345508,-0.2953166229191085,0.5762202706636735
cleveland,hungary,random_forest,site_class_balanced,0,"{""max_depth"": 3, ""min_samples_leaf"": 5, ""n_estimators"": 500}",294.0,0.36054421768707484,0.8851364913689282,0.7795769718167888,0.5105064822651472,0.5236564555285096,0.16319679042422916,0.16921854217258514,0.8061224489795918,0.7990264953833802,0.7420814479638009,0.7130434782608696,0.7735849056603774,0.7830188679245284,-0.2314032932461149,2.701731445199294,0.07447167790593198
cleveland,switzerland,random_forest,site_class_balanced,0,"{""max_depth"": 3, ""min_samples_leaf"": 5, ""n_estimators"": 500}",123.0,0.9349593495934959,0.7586956521739131,0.9618961282156069,0.5809144965079922,0.6035948799167132,0.19784757344228387,0.2054786171560532,0.6422764227642277,0.692391304347826,0.7684210526315789,0.9733333333333334,0.6347826086956522,0.5565217391304348,2.6388260042844927,1.9703415099207773,0.17753364123502652
cleveland,va_long_beach,random_forest,site_class_balanced,0,"{""max_depth"": 3, ""min_samples_leaf"": 5, ""n_estimators"": 500}",200.0,0.745,0.7202263455717857,0.8655994808747571,0.5627251679508555,0.6335254121647502,0.1897739120824781,0.2207321759716629,0.72,0.6315304645348072,0.8120805369127517,0.8120805369127517,0.8120805369127517,0.5771812080536913,0.7571561651902764,0.9668874738401675,0.17441370912396742
cleveland,hungary,random_forest,site_class_balanced,1,"{""max_depth"": 3, ""min_samples_leaf"": 20, ""n_estimators"": 500}",294.0,0.36054421768707484,0.8655911280610197,0.7949513174514751,0.5462292060391261,0.5569342411085161,0.17856693231051768,0.18373727769110246,0.8333333333333334,0.8120734644720995,0.7609756097560976,0.7878787878787878,0.7358490566037735,0.8113207547169812,-0.20714330441351478,3.4355257499241896,0.10404589015766462
cleveland,switzerland,random_forest,site_class_balanced,1,"{""max_depth"": 3, ""min_samples_leaf"": 20, ""n_estimators"": 500}",123.0,0.9349593495934959,0.7695652173913043,0.9707295040596173,0.569519094945981,0.6019186586363081,0.19231967118619564,0.20546452585717262,0.6991869918699187,0.6646739130434782,0.8140703517587939,0.9642857142857143,0.7043478260869566,0.5304347826086957,2.566805210018026,2.108041258140711,0.1487796004870703
cleveland,va_long_beach,random_forest,site_class_balanced,1,"{""max_depth"": 3, ""min_samples_leaf"": 20, ""n_estimators"": 500}",200.0,0.745,0.7161468614291354,0.8632178998823316,0.5698497745070076,0.6213316504995197,0.19277267072570603,0.21548413173902226,0.725,0.6413343861034346,0.8148148148148148,0.8175675675675675,0.8120805369127517,0.5637583892617449,0.8187548347672752,1.07241098240054,0.18224316726662187
cleveland,hungary,random_forest,site_class_balanced,2,"{""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 500}",294.0,0.36054421768707484,0.8877960658370132,0.7816812013718719,0.4705000061875992,0.48325864512921884,0.14737130468970297,0.15319208440892498,0.8163265306122449,0.7987755921316739,0.7428571428571429,0.75,0.7358490566037735,0.7924528301886793,-0.26126476454054076,1.9938175511593819,0.08311220490884269
cleveland,switzerland,random_forest,site_class_balanced,2,"{""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 500}",123.0,0.9349593495934959,0.7663043478260869,0.9641620964409203,0.5554079046558557,0.5887361794108146,0.1863526644520344,0.19811883241966038,0.7317073170731707,0.6820652173913043,0.8374384236453202,0.9659090909090909,0.7391304347826086,0.6,2.621458574962419,1.6263855468001571,0.15096880282778957
cleveland,va_long_beach,random_forest,site_class_balanced,2,"{""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 500}",200.0,0.745,0.7171996315304645,0.8617502170026706,0.5437819852440147,0.6505001060848116,0.18199033320299435,0.22635146144197968,0.74,0.6449532833267535,0.8278145695364238,0.8169934640522876,0.8389261744966443,0.5033557046979866,0.6854866009530709,0.7940916037301057,0.16413209468259304
cleveland,hungary,random_forest,site_class_balanced,3,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",294.0,0.36054421768707484,0.8714622641509434,0.7965509131106993,0.5389710944063357,0.550668303717891,0.17527195008157861,0.18091315190584648,0.8367346938775511,0.8147330389401846,0.7647058823529411,0.7959183673469388,0.7358490566037735,0.8113207547169812,-0.17515686136908917,3.366127875975725,0.09344849928720411
cleveland,switzerland,random_forest,site_class_balanced,3,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",123.0,0.9349593495934959,0.767391304347826,0.9705053302290361,0.5680920768474923,0.5930409340966969,0.19214176101413247,0.20162721230681102,0.6829268292682927,0.6559782608695652,0.8020304568527918,0.9634146341463414,0.6869565217391305,0.5304347826086957,2.625151556044345,1.989298781538777,0.15617758507478055
cleveland,va_long_beach,random_forest,site_class_balanced,3,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",200.0,0.745,0.7228582708251085,0.8725826008127633,0.5636814830605351,0.6219335098652653,0.19054180725096892,0.21596464032172616,0.72,0.6315304645348072,0.8120805369127517,0.8120805369127517,0.8120805369127517,0.5436241610738255,0.809320201783858,0.9693670125612798,0.17233148134270654
cleveland,hungary,hist_gradient_boosting,site_class_balanced,0,"{""l2_regularization"": 1.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",294.0,0.36054421768707484,0.848655158570855,0.714836668574365,0.5097500207803474,0.5239225772911436,0.15204279030948434,0.1592406340721767,0.8061224489795918,0.786682055399438,0.7272727272727273,0.7378640776699029,0.7169811320754716,0.7924528301886793,-0.3919684754472742,0.664212365344245,0.15161726131898012
cleveland,switzerland,hist_gradient_boosting,site_class_balanced,0,"{""l2_regularization"": 1.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",123.0,0.9349593495934959,0.7456521739130435,0.9682349367790216,0.6250810475413232,0.6471202871092961,0.2142259900103823,0.2182920646153892,0.6747967479674797,0.7097826086956522,0.7938144329896907,0.9746835443037974,0.6695652173913044,0.2956521739130435,2.8115913317219943,0.7724172996908544,0.21306694955809796
cleveland,va_long_beach,hist_gradient_boosting,site_class_balanced,0,"{""l2_regularization"": 1.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",200.0,0.745,0.6645611264640084,0.836720414900385,0.622804891433757,0.8894289406334124,0.19378554523469674,0.27667335658930203,0.735,0.6351493617581261,0.8250825082508251,0.8116883116883117,0.8389261744966443,0.33557046979865773,0.663180938351239,0.35682335488839373,0.17649046737742716
cleveland,hungary,hist_gradient_boosting,site_class_balanced,1,"{""l2_regularization"": 1.0, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",294.0,0.36054421768707484,0.8376655961461261,0.6899626644157418,0.5423430905300534,0.5464357489554633,0.1585812389382519,0.16203580883300434,0.782312925170068,0.7783520674427941,0.7168141592920354,0.675,0.7641509433962265,0.7641509433962265,-0.4957372683227074,0.5926981210881204,0.1709331194494298
cleveland,switzerland,hist_gradient_boosting,site_class_balanced,1,"{""l2_regularization"": 1.0, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",123.0,0.9349593495934959,0.7271739130434782,0.9652189929989708,0.6515215202086755,0.7909093137970044,0.20862907835922082,0.23674254247402682,0.7235772357723578,0.7358695652173913,0.83,0.9764705882352941,0.7217391304347827,0.23478260869565218,2.680581558769628,0.4764662063973916,0.18474066275460388
cleveland,va_long_beach,hist_gradient_boosting,site_class_balanced,1,"{""l2_regularization"": 1.0, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",200.0,0.745,0.6823266219239373,0.8399972768679786,0.6319356159557489,0.932208191075295,0.18596470993942915,0.2725234928522008,0.76,0.651927885248059,0.8441558441558441,0.8176100628930818,0.87248322147651,0.3087248322147651,0.6245344234005501,0.34074050624833335,0.17056897706218685
cleveland,hungary,hist_gradient_boosting,site_class_balanced,2,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",294.0,0.36054421768707484,0.8548022882376556,0.7286725396995093,0.45810457468634824,0.5066290632011126,0.14386940460126263,0.16223425257434168,0.8095238095238095,0.7769971898835808,0.7142857142857143,0.7777777777777778,0.660377358490566,0.7924528301886793,0.009651203026488721,0.949126357110624,0.13137290409566513
cleveland,switzerland,hist_gradient_boosting,site_class_balanced,2,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",123.0,0.9349593495934959,0.7663043478260869,0.9710406536795692,0.6311281696624534,0.6061836977848344,0.21943237534123708,0.20719838826463996,0.6666666666666666,0.7054347826086956,0.7875647668393783,0.9743589743589743,0.6608695652173913,0.30434782608695654,2.8727604918475853,0.9734725700503564,0.2390196888052442
cleveland,va_long_beach,hist_gradient_boosting,site_class_balanced,2,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",200.0,0.745,0.6858797210159231,0.8508810515826569,0.5935224981902951,0.7787691580795998,0.19582006984260839,0.2600501993745762,0.705,0.6214633504408474,0.8,0.8082191780821918,0.7919463087248322,0.38926174496644295,0.7135326683194471,0.43353222100984157,0.17307141853162494
cleveland,hungary,hist_gradient_boosting,site_class_balanced,3,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",294.0,0.36054421768707484,0.8525943396226415,0.7353145814947895,0.46170850869029834,0.5042409277978622,0.14465846299127996,0.15998641010533954,0.8197278911564626,0.7952629466077881,0.7389162561576355,0.7731958762886598,0.7075471698113207,0.7830188679245284,-0.09162772676753654,0.8898429200884262,0.1271618367558022
cleveland,switzerland,hist_gradient_boosting,site_class_balanced,3,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",123.0,0.9349593495934959,0.75,0.9687704690440141,0.6736622255773248,0.6673493727731691,0.2343920640428512,0.22746676535033,0.6666666666666666,0.7054347826086956,0.7875647668393783,0.9743589743589743,0.6608695652173913,0.23478260869565218,2.904972844591876,0.7350737908705589,0.2404114694825449
cleveland,va_long_beach,hist_gradient_boosting,site_class_balanced,3,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",200.0,0.745,0.6908803789972364,0.8431483417214691,0.574385645020317,0.7528414067190081,0.18591076195866002,0.24664701804380953,0.74,0.6578497170680353,0.825503355704698,0.825503355704698,0.825503355704698,0.40268456375838924,0.7051308982218543,0.4743438073553423,0.1749103102891847
cleveland,hungary,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 300}",294.0,0.36054421768707484,0.8716378964271377,0.772512748782492,0.4399827789802458,0.4839009639025663,0.13985364778761986,0.15710638415442893,0.8129251700680272,0.7899437976716178,0.7317073170731707,0.7575757575757576,0.7075471698113207,0.8018867924528302,0.0950301216274931,1.3163714477722226,0.09064915747000113
cleveland,switzerland,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 300}",123.0,0.9349593495934959,0.7445652173913044,0.9655009254011067,0.6273368789654323,0.6136786681152492,0.21965085019043035,0.2105507095488411,0.6341463414634146,0.6880434782608695,0.7619047619047619,0.972972972972973,0.6260869565217392,0.3826086956521739,2.878174531855242,1.1480860973942804,0.24574386461489317
cleveland,va_long_beach,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 300}",200.0,0.745,0.6818002368732727,0.8423162171933433,0.623342372213253,0.7642228218146137,0.209139671273709,0.2581392201885937,0.705,0.6279115673114883,0.7986348122866894,0.8125,0.785234899328859,0.4899328859060403,0.8094142099003673,0.41115943843877795,0.20108242064540166
cleveland,hungary,xgboost,site_class_balanced,1,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",294.0,0.36054421768707484,0.8760036130068245,0.7796694538169715,0.43350352631793615,0.4723885129030628,0.13642272615019974,0.15225613648460298,0.8163265306122449,0.7864311521477318,0.7272727272727273,0.782608695652174,0.6792452830188679,0.7830188679245284,0.0453149880170265,1.3272958172074374,0.08400039887782385
cleveland,switzerland,xgboost,site_class_balanced,1,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",123.0,0.9349593495934959,0.7347826086956522,0.960785011546917,0.6502648058246367,0.6396669352936086,0.22852680901703423,0.2185878469497103,0.6260162601626016,0.683695652173913,0.7553191489361702,0.9726027397260274,0.6173913043478261,0.3130434782608696,2.8974143577231026,0.9672161496397911,0.2648635158227309
cleveland,va_long_beach,xgboost,site_class_balanced,1,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",200.0,0.745,0.6814712462166074,0.8440499131865835,0.6186988381631242,0.7597610029038799,0.20645812080856898,0.2559262690136529,0.72,0.637978681405448,0.8108108108108109,0.8163265306122449,0.8053691275167785,0.4563758389261745,0.8087164956734416,0.4202199843616204,0.19739241118483353
cleveland,hungary,xgboost,site_class_balanced,2,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 300}",294.0,0.36054421768707484,0.8746989160979527,0.7853646851985118,0.4267490466042391,0.48950480613355185,0.1355915229127904,0.15825459591614122,0.8129251700680272,0.7755419510236852,0.7120418848167539,0.8,0.6415094339622641,0.8301886792452831,0.2389823265978763,1.0044649530734435,0.08954646237541805
cleveland,switzerland,xgboost,site_class_balanced,2,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 300}",123.0,0.9349593495934959,0.741304347826087,0.9675763077132495,0.6444388349257401,0.6464840617445602,0.22586520071565644,0.21962462332789814,0.6260162601626016,0.683695652173913,0.7553191489361702,0.9726027397260274,0.6173913043478261,0.3826086956521739,2.81894926843219,0.8316985228024261,0.24692974111836333
cleveland,va_long_beach,xgboost,site_class_balanced,2,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 300}",200.0,0.745,0.6625871825240164,0.8274739522041444,0.669640398002486,0.8422318503047699,0.21531377683366293,0.26979650219058937,0.715,0.6346229767074615,0.8067796610169492,0.815068493150685,0.7986577181208053,0.37583892617449666,0.8270800888245197,0.32421794647359226,0.2228235428993815
cleveland,hungary,xgboost,site_class_balanced,3,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 300}",294.0,0.36054421768707484,0.8731433159373745,0.7639982823113423,0.4315323630119733,0.48897477721818156,0.13600544958719243,0.15648515550766542,0.8129251700680272,0.7837715776796468,0.7236180904522613,0.7741935483870968,0.6792452830188679,0.8113207547169812,0.133487834652844,0.9079826082791208,0.09249075066494153
cleveland,switzerland,xgboost,site_class_balanced,3,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 300}",123.0,0.9349593495934959,0.732608695652174,0.9665332860911664,0.646096288183122,0.6725002042486923,0.22370856248041243,0.22619115858907557,0.6504065040650406,0.6967391304347825,0.774869109947644,0.9736842105263158,0.6434782608695652,0.3652173913043478,2.7677756445720987,0.6945666706851774,0.23197052960971232
cleveland,va_long_beach,xgboost,site_class_balanced,3,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 300}",200.0,0.745,0.6748914330833005,0.8291767841992315,0.6735827529563398,0.815583237117263,0.21478969530919342,0.258126912481746,0.72,0.6573233320173707,0.8068965517241379,0.8297872340425532,0.785234899328859,0.3691275167785235,0.8659296500102074,0.3411549234057918,0.2302544573268176
cleveland,hungary,lightgbm,site_class_balanced,0,"{""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 7}",294.0,0.36054421768707484,0.8617021276595744,0.7515127660099845,0.44465198417939283,0.4847531358062908,0.13955840850434922,0.15480633756549989,0.8231292517006803,0.7938077077478924,0.7373737373737373,0.7934782608695652,0.6886792452830188,0.839622641509434,-0.014692862158161069,1.1355946487986381,0.11486884470161418
cleveland,switzerland,lightgbm,site_class_balanced,0,"{""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 7}",123.0,0.9349593495934959,0.75,0.964095569132027,0.6173764918780547,0.6137034078767352,0.21410831504607522,0.20889321640880373,0.6829268292682927,0.7141304347826087,0.8,0.975,0.6782608695652174,0.21739130434782608,2.876713232184551,1.0378315503001188,0.2327527289076074
